,brisque,niqe,piqe,MetaIQA,RankIQA
I01.png,19.498984327447232,4.21162457202196,12.314652762420106,0.6275396347045898,1.7972205877304077
I01_01_04.png,65.46346295120267,12.273383860226815,72.35473320419501,0.25236618518829346,4.966711521148682
I01_01_05.png,71.61161638454277,13.650743452657409,100.0,0.19781862199306488,8.57824993133545
I01_02_01.png,38.15805566955916,6.453758245599796,35.506890271046544,0.5676610469818115,2.339590072631836
I01_04_02.png,24.234534369598435,4.548631742710825,14.128605882271245,0.470600962638855,3.365248203277588
I01_07_01.png,17.317689565519657,4.310127069074252,9.060655232868232,0.6445342898368835,1.8650773763656616
I01_07_02.png,18.33837741904901,4.356231011683211,9.91462807454135,0.6317194700241089,1.7480583190917969
I01_07_05.png,20.81851813859666,4.635511264801783,10.27577846129356,0.5301759243011475,2.5229640007019043
I01_23_05.png,22.533461510747628,4.032184908199032,14.091057553559045,0.4769173562526703,1.2602553367614746
I02.png,12.17292729002915,5.019543404704257,12.910901368981012,0.5645040273666382,-2.13499116897583
I02_03_05.png,43.59515776661314,6.61013674628884,28.437041237908527,0.201891228556633,0.8461154103279114
I02_04_05.png,10.837084121337483,5.084389013309233,11.487465112640773,0.21006962656974792,-0.34067726135253906
I02_17_05.png,40.043838290198295,4.998715273773075,17.9416726023245,0.29984962940216064,-1.832615613937378
I15.png,10.17138990012981,7.303654299906003,10.814379215779812,0.5647279024124146,0.6535371541976929
I15_02_03.png,52.76358453735301,9.888355322508769,57.01354991338111,0.22573594748973846,3.7475249767303467
I15_02_04.png,60.95652356440414,10.440479267036544,44.930868995759084,0.20668421685695648,6.279806613922119
I15_02_05.png,67.05840497042331,11.268091042313966,100.0,0.19225044548511505,7.857009410858154
I48.png,24.92837909193858,7.1389398586492,14.903272404978887,0.6079655289649963,3.1369168758392334
I48_02_02.png,64.94814907019995,8.981979552904617,41.28990887423331,0.347208708524704,4.070597171783447
I48_03_05.png,54.135545179271816,9.771105087686871,27.67209406219766,0.2553586959838867,6.767206192016602
I48_04_02.png,22.603938855498853,6.880205022379046,14.175662222157698,0.3196977376937866,3.823894739151001
I54.png,-8.932041262886429,9.202688884806879,13.518186966250164,0.539914071559906,1.3307368755340576
I54_07_05.png,-7.584296326631062,7.073867849217856,12.693063055941236,0.4948882460594177,1.5937790870666504
I54_13_02.png,28.110502749129267,11.985776960711151,18.656054970716568,0.3114394247531891,1.521471381187439
I54_15_04.png,17.5624701365102,6.674740095395804,3.3086272850490017,0.21647940576076508,2.322648286819458
I54_15_05.png,23.512936224630693,8.598988414513032,5.551592399230696,0.20176897943019867,1.7937361001968384
I54_17_05.png,52.24578283134471,10.954691890036658,19.706316200494513,0.3131135106086731,2.179642677307129
Average,32.11499916021329,7.64253867085618,27.135468827045177,0.3878844380378723,2.6688785552978516
